,Colors,Satisfaction Level,Temperature,income
0,yellow,medium,23,209340
1,orange,low,21,53567
2,red,medium,2,183685
3,purple,high,8,127952
4,purple,low,10,186963
5,purple,high,5,162315
6,blue,low,38,105939
7,purple,high,38,107639
8,orange,medium,36,51993
9,green,medium,1,132579
10,yellow,low,36,96293
11,red,medium,5,196098
12,red,low,5,122420
13,yellow,medium,38,221543
14,green,low,35,222038
15,blue,low,24,58600
16,red,high,15,180584
17,blue,medium,20,62620
18,orange,high,9,90186
19,blue,medium,4,27089
20,orange,medium,24,173302
21,red,medium,30,160055
22,blue,high,2,118631
23,yellow,high,19,230760
24,purple,high,3,111201
25,red,medium,13,92457
26,purple,low,11,234077
27,orange,medium,13,245592
28,red,medium,36,147993
29,green,low,17,179876
30,purple,medium,26,77699
31,red,high,6,80608
32,blue,high,34,178691
33,purple,high,21,17877
34,orange,high,20,93966
35,purple,low,42,142943
36,purple,high,17,83135
37,red,medium,37,143568
38,blue,medium,25,189026
39,blue,high,21,165747
40,blue,low,36,118504
41,red,medium,4,41921
42,green,low,34,240131
43,yellow,low,11,141869
44,purple,high,34,59811
45,purple,high,33,209827
46,green,medium,19,221854
47,yellow,low,11,231607
48,green,low,33,132144
49,red,high,25,222929
50,red,low,33,193561
51,yellow,medium,31,94665
52,orange,high,6,129423
53,orange,low,25,51504
54,red,low,24,59866
55,yellow,high,38,225284
56,blue,high,16,133031
57,yellow,high,23,135603
58,blue,low,26,237838
59,green,high,3,21723
60,green,medium,26,184962
61,red,low,29,158663
62,blue,low,2,68146
63,blue,high,5,118672
64,blue,low,7,233360
65,blue,medium,15,200372
66,purple,medium,14,99141
67,purple,low,35,81557
68,green,high,39,161078
69,purple,high,7,144632
70,red,medium,38,231940
71,purple,low,29,71713
72,orange,low,11,106591
73,yellow,medium,3,55444
74,blue,medium,13,56522
75,green,medium,24,123183
76,yellow,low,4,96904
77,purple,medium,22,30737
78,yellow,medium,29,169719
79,yellow,high,38,202425
80,yellow,medium,11,102217
81,purple,low,14,90163
82,yellow,low,18,22134
83,yellow,low,25,201607
84,yellow,medium,3,57883
85,red,low,37,247998
86,yellow,low,7,96107
87,purple,medium,29,73360
88,green,medium,14,192883
89,orange,high,11,19781
90,orange,high,9,160412
91,orange,low,11,37257
92,red,low,16,157370
93,blue,medium,39,22372
94,orange,low,1,145492
95,blue,high,18,121366
96,purple,medium,28,246484
97,red,high,0,92991
98,orange,low,21,72079
99,red,high,24,220932
100,blue,low,9,244627
101,green,low,8,148084
102,yellow,high,18,19396
103,green,medium,11,13918
104,red,medium,28,19359
105,orange,medium,17,126372
106,purple,medium,15,185331
107,green,medium,3,164554
108,green,high,42,156199
109,orange,medium,24,111261
110,red,medium,21,47237
111,orange,high,28,89701
112,blue,high,21,18752
113,red,medium,14,118101
114,green,low,1,221113
115,green,medium,12,212403
116,purple,medium,11,60624
117,green,high,25,230255
118,purple,high,39,50133
119,green,low,11,103790
120,blue,low,26,247824
121,green,high,34,196225
122,purple,low,1,243138
123,purple,low,16,72756
124,purple,medium,1,134834
125,green,high,16,100928
126,purple,low,33,91757
127,yellow,medium,33,94355
128,blue,medium,38,109938
129,green,high,40,189754
130,purple,high,8,76509
131,blue,high,13,227456
132,green,low,42,216823
133,blue,low,19,217765
134,yellow,high,32,34777
135,green,medium,23,135311
136,purple,medium,4,23824
137,red,high,31,143490
138,purple,low,22,153915
139,green,high,0,88778
140,purple,high,37,46223
141,red,low,31,71570
142,red,medium,15,16521
143,red,medium,19,229234
144,purple,medium,15,197966
145,green,high,12,84659
146,purple,high,10,106990
147,red,medium,41,118483
148,yellow,high,16,131426
149,red,medium,6,24254
150,orange,medium,21,61939
151,red,high,30,230308
152,orange,medium,3,47073
153,green,low,16,244907
154,purple,medium,0,164382
155,green,low,1,41785
156,purple,low,32,74570
157,orange,medium,43,90577
158,red,medium,18,197428
159,red,high,18,164378
160,red,low,22,46950
161,purple,high,15,123707
162,red,medium,15,88696
163,green,low,28,233243
164,green,medium,7,108611
165,red,high,27,88928
166,yellow,high,24,89904
167,purple,high,24,80838
168,yellow,medium,12,174992
169,orange,medium,13,98870
170,red,high,18,116771
171,yellow,low,14,244670
172,purple,low,14,122170
173,orange,medium,20,121987
174,purple,high,7,125896
175,yellow,low,43,110796
176,orange,medium,27,102648
177,blue,low,15,89128
178,orange,low,23,100749
179,purple,medium,11,174610
180,red,low,13,222483
181,red,medium,29,18286
182,red,low,31,119794
183,orange,low,18,114299
184,orange,medium,4,140317
185,blue,high,28,159800
186,red,high,1,23640
187,yellow,high,23,209699
188,blue,medium,16,186735
189,orange,medium,41,13912
190,orange,low,26,191658
191,purple,low,2,213202
192,blue,high,17,31752
193,red,medium,20,69715
194,red,low,38,230140
195,yellow,high,0,17997
196,purple,medium,6,194078
197,purple,medium,22,181872
198,blue,high,15,156692
199,orange,low,10,247507
200,orange,high,34,80381
201,red,low,40,233371
202,red,low,38,64268
203,blue,medium,21,79069
204,green,medium,34,78473
205,red,medium,32,101757
206,purple,medium,42,113243
207,orange,high,35,183584
208,blue,medium,41,160680
209,blue,medium,39,211629
210,yellow,low,27,102309
211,red,medium,10,109438
212,orange,medium,4,124713
213,red,high,17,117984
214,purple,medium,3,158412
215,green,medium,37,11913
216,purple,high,30,193158
217,green,medium,23,23429
218,yellow,medium,29,134349
219,purple,high,38,23907
220,orange,high,30,45489
221,orange,medium,11,151160
222,purple,medium,2,125616
223,red,high,29,156660
224,purple,high,7,48395
225,red,high,9,70155
226,yellow,low,23,130953
227,green,medium,0,179286
228,purple,high,17,10469
229,orange,low,40,53295
230,orange,medium,21,84253
231,yellow,medium,30,126551
232,red,high,26,175560
233,green,low,15,179112
234,purple,high,17,158047
235,purple,low,10,114489
236,blue,low,17,156984
237,orange,high,3,169158
238,purple,medium,39,92127
239,yellow,medium,9,25115
240,orange,medium,29,128950
241,orange,low,3,89983
242,purple,medium,7,193645
243,purple,low,16,235273
244,blue,medium,34,205295
245,blue,high,4,249478
246,blue,high,26,21052
247,purple,low,36,133096
248,green,low,6,25741
249,green,medium,32,67368
250,yellow,medium,17,104275
251,purple,low,37,53986
252,blue,medium,27,15103
253,green,low,14,132627
254,purple,medium,22,45050
255,orange,medium,31,142812
256,orange,low,8,65270
257,orange,high,29,153651
258,blue,high,28,81382
259,yellow,medium,31,121614
260,green,low,34,188877
261,green,medium,17,161237
262,red,medium,28,143847
263,blue,high,16,225595
264,orange,high,8,40752
265,red,medium,7,99099
266,yellow,high,12,220536
267,red,medium,32,81892
268,purple,high,20,43930
269,green,medium,43,56774
270,orange,high,11,38651
271,orange,low,29,72885
272,red,medium,40,157069
273,red,medium,0,206252
274,orange,high,20,108927
275,blue,medium,28,107768
276,blue,low,13,84498
277,red,high,37,73003
278,purple,low,39,95971
279,red,high,4,175081
280,purple,high,12,184743
281,red,high,37,211011
282,yellow,high,4,27582
283,yellow,low,41,39844
284,red,medium,36,94917
285,blue,low,16,48429
286,purple,medium,18,91475
287,yellow,low,37,86323
288,purple,high,30,92727
289,green,high,35,70809
290,orange,low,0,143193
291,blue,medium,9,186425
292,blue,high,33,231059
293,green,high,12,144958
294,blue,high,6,51690
295,orange,high,36,229058
296,yellow,low,35,221820
297,orange,high,38,85523
298,green,low,36,123417
299,orange,medium,30,136346
300,orange,medium,19,136491
301,yellow,low,38,92119
302,yellow,low,35,240823
303,orange,low,14,146253
304,orange,medium,29,53349
305,green,low,17,217650
306,purple,high,3,183986
307,orange,high,29,211816
308,purple,high,27,81713
309,blue,low,3,204792
310,green,low,33,211471
311,yellow,medium,27,130868
312,purple,low,36,126480
313,purple,low,21,57394
314,blue,high,39,214997
315,blue,high,42,10894
316,orange,low,10,73413
317,orange,high,29,130062
318,blue,high,29,189280
319,blue,low,24,171214
320,green,medium,16,42904
321,red,high,0,167885
322,purple,medium,36,180113
323,blue,high,34,69601
324,yellow,high,13,101504
325,purple,high,1,122931
326,blue,high,2,89224
327,blue,medium,2,78955
328,green,low,19,92088
329,red,high,12,16004
330,red,high,30,176692
331,green,high,39,120768
332,yellow,high,21,52521
333,red,low,13,227411
334,yellow,medium,26,67191
335,purple,medium,12,67852
336,purple,medium,0,221747
337,red,low,1,111490
338,red,medium,36,32302
339,purple,medium,10,228141
340,orange,low,42,93697
341,purple,low,32,62513
342,red,low,28,247714
343,purple,high,2,195617
344,red,medium,28,129005
345,orange,medium,1,221284
346,green,low,13,30989
347,blue,high,19,143634
348,red,low,17,163669
349,yellow,high,36,166556
350,red,low,7,244028
351,purple,high,6,219781
352,yellow,low,9,102925
353,yellow,medium,15,187474
354,blue,low,18,103807
355,red,high,29,21605
356,green,high,42,108727
357,yellow,low,18,136503
358,yellow,medium,2,206555
359,green,medium,29,103846
360,yellow,medium,17,136366
361,purple,medium,35,202145
362,green,high,19,131542
363,purple,high,16,109271
364,red,medium,23,243746
365,orange,medium,12,117356
366,orange,low,35,32571
367,orange,medium,2,195427
368,red,low,20,174273
369,red,medium,3,88633
370,orange,high,17,98157
371,purple,medium,38,224421
372,yellow,low,42,54889
373,yellow,high,10,94466
374,orange,high,37,106736
375,green,medium,42,89835
376,green,low,40,92249
377,yellow,low,27,226604
378,blue,low,4,26363
379,purple,high,22,165857
380,purple,high,37,196985
381,purple,medium,35,73418
382,blue,low,30,177808
383,green,low,7,100070
384,orange,high,24,238927
385,green,high,24,207648
386,purple,low,15,81786
387,orange,medium,10,67508
388,green,medium,19,100718
389,purple,medium,13,148776
390,yellow,high,39,82308
391,yellow,medium,37,244687
392,green,high,39,52179
393,orange,low,18,35907
394,blue,low,7,186264
395,green,low,24,150216
396,orange,low,32,168813
397,red,high,39,245387
398,purple,low,40,72551
399,red,low,36,247728
400,green,medium,42,143267
401,yellow,high,16,145752
402,purple,low,26,196823
403,green,high,40,166759
404,blue,high,16,62237
405,green,high,32,107594
406,blue,high,30,130401
407,yellow,medium,20,48008
408,orange,low,23,151172
409,blue,low,15,70343
410,red,high,19,221776
411,orange,medium,34,53723
412,red,medium,27,240108
413,red,medium,34,195252
414,red,high,17,198697
415,red,high,23,55856
416,blue,low,27,99514
417,red,medium,13,218654
418,purple,low,23,162022
419,blue,low,30,150572
420,yellow,medium,5,246820
421,blue,high,39,239330
422,green,high,33,62548
423,yellow,medium,34,56614
424,red,low,28,130035
425,red,medium,1,164490
426,green,low,4,59747
427,orange,medium,21,43415
428,red,medium,8,22232
429,yellow,medium,33,158029
430,yellow,medium,35,115101
431,yellow,high,35,113941
432,blue,medium,25,67600
433,blue,low,5,168856
434,yellow,low,1,185311
435,blue,low,35,239301
436,orange,medium,7,113563
437,blue,high,1,117524
438,purple,low,1,49335
439,orange,high,7,178284
440,blue,low,25,193213
441,purple,high,36,203818
442,orange,low,13,174426
443,purple,high,27,220740
444,blue,medium,32,195326
445,blue,high,43,17601
446,blue,low,19,37867
447,red,low,34,21059
448,purple,medium,36,76275
449,red,low,16,236153
450,yellow,high,42,162338
451,blue,medium,43,234629
452,yellow,low,3,146482
453,orange,low,8,58691
454,red,high,19,189870
455,purple,high,0,92357
456,green,high,20,79434
457,blue,high,32,104123
458,yellow,low,34,159303
459,yellow,high,43,19724
460,yellow,medium,5,33314
461,red,medium,21,207549
462,red,low,24,37479
463,green,high,2,35025
464,orange,low,7,152662
465,red,low,11,195834
466,purple,medium,28,217925
467,purple,high,31,215616
468,yellow,low,1,41838
469,blue,medium,16,28491
470,yellow,medium,18,24672
471,purple,low,14,101802
472,purple,high,21,105868
473,purple,high,5,227251
474,yellow,low,33,152906
475,green,medium,42,223937
476,blue,high,2,203642
477,green,low,27,83929
478,green,high,40,66620
479,blue,low,19,224797
480,purple,high,15,57993
481,purple,medium,7,208470
482,yellow,low,29,117046
483,yellow,low,35,112055
484,green,low,33,249240
485,blue,low,16,140061
486,blue,high,24,76439
487,red,low,5,237024
488,red,medium,42,25352
489,green,high,19,205094
490,yellow,high,17,231688
491,purple,low,32,231007
492,orange,medium,22,24297
493,purple,medium,33,146968
494,green,high,38,22003
495,blue,low,9,83478
496,red,high,5,33761
497,yellow,low,12,183511
498,blue,medium,42,139492
499,yellow,low,16,113897
500,yellow,low,17,91858
501,green,low,4,105804
502,red,high,25,137376
503,red,high,14,62280
504,orange,high,17,115330
505,purple,high,29,177661
506,blue,high,6,94631
507,orange,medium,28,149544
508,orange,medium,10,207636
509,blue,low,5,45428
510,orange,medium,36,72444
511,red,high,36,77889
512,yellow,low,20,233575
513,purple,medium,22,97582
514,orange,low,10,148806
515,purple,high,43,231337
516,yellow,high,30,38436
517,purple,medium,14,33905
518,yellow,high,1,36981
519,purple,low,40,86473
520,red,low,7,55463
521,orange,low,5,238763
522,purple,medium,15,76589
523,purple,low,41,29361
524,blue,low,32,31875
525,purple,high,23,46661
526,orange,medium,14,143751
527,orange,medium,34,86723
528,yellow,medium,29,211558
529,red,medium,25,172294
530,purple,high,4,136983
531,red,medium,0,78201
532,red,medium,26,94977
533,purple,low,20,40857
534,blue,medium,5,49606
535,green,medium,24,243344
536,purple,high,17,141923
537,green,medium,4,15028
538,purple,medium,32,161249
539,red,high,17,230308
540,purple,high,8,132741
541,green,medium,9,49920
542,red,high,36,128019
543,purple,medium,31,231310
544,blue,low,30,65082
545,yellow,high,9,215377
546,purple,high,35,32036
547,blue,high,32,240180
548,green,medium,14,48212
549,orange,low,23,92032
550,blue,low,32,175807
551,yellow,medium,28,92570
552,blue,high,43,243709
553,orange,low,33,11384
554,purple,low,8,89403
555,blue,medium,37,75599
556,purple,high,2,112303
557,green,high,17,210596
558,yellow,low,15,61654
559,orange,high,3,72729
560,blue,medium,21,62668
561,yellow,medium,29,29055
562,blue,low,37,187571
563,yellow,medium,22,241763
564,blue,low,18,101980
565,green,high,7,228386
566,orange,low,26,46209
567,orange,medium,4,149082
568,green,low,25,69618
569,purple,high,26,89073
570,blue,medium,19,61115
571,green,high,14,81299
572,green,low,18,160412
573,yellow,low,32,214004
574,green,medium,27,243274
575,green,high,36,63121
576,purple,high,38,24705
577,red,low,20,197520
578,orange,medium,3,227895
579,yellow,high,18,35274
580,green,low,13,92212
581,red,low,31,41075
582,red,low,33,63251
583,green,high,18,80882
584,purple,high,12,33417
585,orange,low,27,244152
586,orange,low,39,237772
587,orange,high,34,23729
588,blue,medium,7,164908
589,orange,medium,30,66132
590,purple,high,16,79658
591,green,high,1,76272
592,yellow,low,24,167944
593,blue,medium,16,112765
594,blue,low,27,93891
595,green,high,37,152537
596,green,low,24,89285
597,yellow,medium,12,116693
598,orange,low,4,241047
599,purple,low,40,43374
600,yellow,low,14,159576
601,orange,high,10,55302
602,green,medium,27,131684
603,yellow,medium,14,199575
604,orange,low,38,126419
605,green,medium,13,25835
606,blue,high,4,148860
607,yellow,low,22,62547
608,red,high,15,114550
609,blue,low,29,34404
610,red,low,14,168023
611,green,high,42,231779
612,red,low,25,48111
613,purple,high,11,208912
614,orange,low,31,21909
615,green,high,27,111723
616,red,medium,22,109435
617,green,medium,43,107182
618,purple,low,20,155353
619,red,medium,2,159459
620,red,high,25,70935
621,blue,high,0,201637
622,red,high,31,249589
623,orange,high,6,99564
624,red,low,18,23704
625,green,high,22,191931
626,purple,low,25,150846
627,yellow,medium,13,83728
628,orange,medium,12,83064
629,purple,medium,37,240067
630,purple,medium,19,138089
631,red,high,31,234330
632,yellow,high,28,160003
633,yellow,low,19,233970
634,purple,high,40,78219
635,green,medium,40,165991
636,yellow,low,25,90992
637,yellow,medium,29,213603
638,orange,high,28,38954
639,purple,low,42,131550
640,orange,low,10,81712
641,orange,high,20,103299
642,blue,low,17,180438
643,yellow,low,0,15985
644,orange,low,39,47292
645,orange,high,38,109131
646,purple,high,34,85577
647,blue,medium,1,197058
648,purple,low,22,151485
649,orange,low,22,40441
650,purple,low,39,78740
651,green,medium,28,201929
652,red,medium,1,141165
653,blue,medium,21,220321
654,orange,medium,2,45235
655,orange,medium,32,177618
656,orange,low,6,75940
657,red,medium,38,15037
658,blue,low,35,166857
659,orange,medium,36,187103
660,blue,medium,23,206983
661,orange,high,18,91572
662,yellow,high,38,86478
663,green,low,25,238868
664,green,low,15,26881
665,purple,high,27,197890
666,red,low,21,164829
667,orange,low,1,19630
668,orange,medium,9,105597
669,purple,high,17,106087
670,green,medium,11,117234
671,purple,medium,0,211123
672,green,high,3,115033
673,green,high,36,209898
674,blue,medium,20,249543
675,purple,low,19,175402
676,blue,low,5,72838
677,purple,high,20,236326
678,orange,medium,4,166108
679,green,high,41,106975
680,orange,high,16,74866
681,green,low,16,169322
682,yellow,medium,5,107254
683,blue,medium,32,26080
684,orange,medium,22,140621
685,red,low,3,68812
686,purple,medium,8,66111
687,orange,high,28,139018
688,red,low,41,80272
689,yellow,high,10,13466
690,green,high,38,30427
691,blue,medium,28,80238
692,red,low,31,48406
693,blue,high,11,50621
694,green,medium,34,189445
695,blue,high,27,212142
696,blue,high,7,57273
697,orange,medium,39,49078
698,purple,high,38,144059
699,red,low,5,162146
700,yellow,medium,9,38039
701,blue,low,24,209900
702,blue,low,12,127569
703,orange,low,40,179641
704,yellow,high,33,139858
705,red,medium,14,152172
706,green,high,15,182366
707,purple,low,4,231925
708,yellow,medium,22,166891
709,blue,high,2,238598
710,green,high,7,18292
711,purple,high,8,85997
712,yellow,high,5,138178
713,blue,medium,39,181516
714,red,medium,15,100286
715,yellow,medium,15,231789
716,blue,medium,41,83330
717,green,high,25,161201
718,yellow,low,22,178716
719,purple,high,25,226800
720,red,high,25,183801
721,yellow,medium,19,182880
722,orange,high,29,97496
723,yellow,high,9,105219
724,orange,high,11,143245
725,red,medium,35,84890
726,orange,medium,26,227712
727,green,high,39,147946
728,purple,low,18,224171
729,blue,medium,8,231880
730,green,medium,1,99208
731,blue,low,35,71761
732,orange,low,10,94416
733,purple,high,10,143829
734,green,high,24,153192
735,yellow,medium,31,33842
736,green,low,43,210655
737,blue,high,27,225043
738,yellow,low,13,131532
739,red,low,14,193534
740,green,medium,5,214453
741,green,high,23,184936
742,yellow,medium,42,206166
743,green,low,39,83364
744,yellow,medium,37,232086
745,red,medium,38,112172
746,green,low,11,162179
747,blue,high,43,244374
748,green,low,24,146002
749,yellow,medium,17,190828
750,yellow,medium,21,67308
751,blue,high,30,111990
752,blue,low,18,232053
753,yellow,medium,25,95371
754,orange,low,29,161237
755,yellow,high,37,220029
756,green,low,40,248921
757,yellow,low,42,141172
758,blue,medium,31,63942
759,green,low,39,84573
760,yellow,high,11,147109
761,red,medium,14,64779
762,blue,high,32,35247
763,orange,low,1,62817
764,red,low,1,34813
765,green,medium,36,58371
766,blue,low,25,57354
767,green,low,12,106648
768,purple,high,8,66062
769,blue,low,12,248873
770,green,medium,24,223013
771,red,medium,19,32957
772,green,high,3,48870
773,yellow,high,10,231584
774,yellow,low,7,170921
775,red,low,28,133886
776,green,high,14,78727
777,blue,medium,8,52661
778,red,high,35,50831
779,green,medium,35,138385
780,purple,medium,17,49308
781,yellow,high,23,144490
782,red,medium,12,84314
783,green,medium,7,41739
784,purple,low,39,64198
785,yellow,low,30,115550
786,purple,medium,19,182862
787,orange,low,42,134488
788,red,high,1,237527
789,green,low,43,140861
790,purple,medium,18,95125
791,purple,low,14,124223
792,purple,high,25,162746
793,blue,medium,37,81818
794,purple,low,8,11337
795,green,medium,34,177387
796,green,low,26,23657
797,green,medium,11,223379
798,yellow,low,11,146317
799,purple,high,40,37342
800,red,high,36,13922
801,yellow,high,12,11221
802,orange,high,17,56778
803,blue,high,31,142996
804,green,low,10,197409
805,blue,low,10,18901
806,yellow,low,11,182479
807,blue,low,29,59502
808,yellow,high,34,215464
809,orange,high,10,161171
810,blue,medium,12,104533
811,green,medium,39,215224
812,orange,medium,10,47028
813,purple,high,2,132426
814,green,low,11,117697
815,orange,low,41,144583
816,green,medium,27,86440
817,green,high,3,207281
818,purple,high,16,175778
819,green,medium,0,186590
820,yellow,medium,13,166401
821,orange,medium,38,213911
822,blue,low,4,126661
823,purple,medium,3,39419
824,red,low,19,137022
825,orange,high,17,140544
826,yellow,low,16,238340
827,orange,medium,7,53647
828,purple,low,24,41649
829,blue,high,11,116833
830,purple,medium,22,195501
831,yellow,medium,27,103708
832,yellow,high,2,71046
833,orange,medium,8,52798
834,red,low,8,201350
835,green,low,25,38960
836,blue,high,38,181810
837,orange,medium,33,212327
838,yellow,low,24,37260
839,yellow,medium,21,104617
840,blue,high,4,168894
841,orange,medium,31,20738
842,yellow,medium,11,132731
843,red,high,37,173380
844,red,low,7,132857
845,green,low,22,22910
846,orange,medium,42,48464
847,orange,low,31,13404
848,orange,low,9,71302
849,purple,high,18,20825
850,blue,high,23,178082
851,red,high,19,127508
852,red,medium,25,60951
853,red,high,5,176531
854,red,low,25,117568
855,green,high,24,168796
856,yellow,low,26,81973
857,orange,high,43,22404
858,red,medium,32,52477
859,orange,low,30,216384
860,green,medium,14,49021
861,purple,low,7,20194
862,orange,high,32,85955
863,yellow,medium,1,184641
864,purple,low,43,119639
865,yellow,medium,26,185537
866,orange,low,15,227070
867,yellow,low,4,113709
868,yellow,medium,10,129299
869,green,low,21,149338
870,blue,medium,39,107876
871,purple,medium,42,229626
872,yellow,medium,43,119889
873,yellow,medium,30,48775
874,red,high,22,79140
875,orange,medium,0,78816
876,red,medium,17,146234
877,green,low,12,179458
878,yellow,medium,27,124716
879,purple,low,43,44202
880,orange,medium,22,242279
881,purple,high,31,46020
882,red,low,34,147520
883,red,low,34,57042
884,blue,high,42,36214
885,yellow,medium,4,35353
886,yellow,high,36,148498
887,orange,high,19,21636
888,red,high,17,139900
889,red,low,6,237049
890,red,high,6,232069
891,blue,low,9,10612
892,orange,medium,28,210794
893,blue,medium,13,101204
894,blue,medium,9,67961
895,yellow,low,21,52506
896,blue,high,2,96028
897,yellow,low,9,195960
898,red,medium,36,184305
899,yellow,high,28,37045
900,purple,low,0,161719
901,orange,high,10,150192
902,green,high,13,68746
903,red,high,43,84650
904,purple,low,2,75635
905,green,high,37,197609
906,purple,medium,7,208962
907,green,low,23,196132
908,green,low,30,186862
909,blue,medium,17,206252
910,purple,medium,3,11608
911,orange,low,34,195618
912,purple,high,16,40105
913,red,medium,18,232104
914,orange,medium,42,83255
915,yellow,medium,18,21498
916,orange,high,28,220555
917,orange,high,35,124972
918,orange,low,26,40360
919,purple,high,39,152994
920,purple,low,42,206291
921,red,low,5,122812
922,red,medium,28,58851
923,blue,low,43,69693
924,orange,low,19,119366
925,yellow,medium,10,91920
926,yellow,low,10,69530
927,blue,low,9,204438
928,orange,high,27,245227
929,orange,low,35,188019
930,orange,high,11,184521
931,red,low,32,136918
932,red,medium,38,62115
933,red,low,31,68530
934,purple,medium,22,12098
935,yellow,high,27,122882
936,yellow,high,21,47734
937,green,high,33,208676
938,green,medium,41,213435
939,purple,medium,43,153990
940,purple,medium,35,48372
941,yellow,low,41,32893
942,orange,low,23,87929
943,green,high,40,181714
944,orange,high,23,133105
945,blue,low,8,230812
946,red,low,41,110111
947,yellow,low,15,226182
948,blue,high,36,155953
949,purple,low,1,102311
950,red,low,30,110236
951,purple,high,37,177813
952,green,low,42,172854
953,orange,low,0,71185
954,blue,medium,19,206874
955,orange,low,6,185110
956,red,low,29,108173
957,red,high,3,211990
958,purple,low,31,51574
959,orange,high,29,104118
960,yellow,medium,16,55387
961,blue,medium,3,72834
962,red,low,26,234638
963,red,high,6,94338
964,orange,medium,41,98754
965,green,high,37,239171
966,blue,medium,11,37906
967,blue,high,17,83036
968,red,high,43,113069
969,orange,high,3,18819
970,blue,medium,20,101080
971,blue,high,27,145557
972,red,medium,28,98692
973,red,medium,14,198597
974,purple,high,14,176123
975,orange,medium,16,128977
976,purple,high,35,75323
977,orange,medium,38,237919
978,purple,medium,43,152398
979,purple,high,27,168028
980,blue,high,38,188735
981,green,high,23,229724
982,red,low,20,236965
983,red,medium,23,190344
984,yellow,high,34,89634
985,green,low,32,57449
986,orange,high,1,100637
987,green,high,22,124910
988,red,low,21,46444
989,green,low,4,63484
990,orange,low,40,85881
991,yellow,medium,39,152549
992,blue,medium,24,185622
993,orange,high,22,121204
994,purple,low,17,226624
995,yellow,high,26,167224
996,orange,high,8,248490
997,orange,high,5,82862
998,purple,low,33,17557
999,red,low,22,121551
